unless,12
unlike,1
unlimited,1
unload,2
unloaded,1
unlock,2
unlocked,1
unlucky,1
unmiss,2
unmoored,1
unnecessary,1
uno,2
unorthodox,1
unpack,1
unread,1
unreal,1
unrealistic,1
unremarkable,1
unrevealed,1
unrolls,1
unsay,1
unscrew,1
unsere,1
unstuck,1
unsuck,1
untamed,1
unthaw,1
untied,1
untraditional,1
untrained,1
unwrap,2
unzippin,1
uoy,1
upgrade,2
upgraded,1
uphill,1
upon,11
upper,4
uppin,2
uppity,1
ups,5
upset,7
upside,6
upstairs,1
upsuh,1
uptight,1
uptown,2
upwards,1
urge,2
urgency,1
urgent,1
urkel,1
urn,2
urus,1
use,22
used,114
useless,4
usher,2
usin,2
using,7
usual,4
usually,11
utah,1
utensil,1
utfo,1
utmost,1
utopia,2
uwu,1
uzi,26
vacancy,1
vacant,1
vacate,1
vacation,9
vacay,9
vaccine,2
vacuum,2
vacuuming,1
vagina,1
vaginal,1
vaguest,1
vain,2
valentine,3
valentino,4
valet,1
valid,1
validation,1
valium,4
valley,3
valuable,1
value,1
vamanos,1
vamos,1
van,7
vandal,1
vandalize,1
vanilla,3
vanish,1
vanity,1
varsity,1
vato,1
vault,3
vedo,1
vega,7
vegan,4
veggie,1
veil,1
vein,12
velcro,1
velour,1
ven,2
vendett,1
vendetta,2
vending,1
venery,1
vengeance,1
venice,2
venini,1
venison,1
venom,4
vent,2
ventador,2
ventilate,1
ventriloquist,1
venue,6
venus,1
veo,1
verb,1
verde,1
verge,2
verified,1
versace,4
versatile,1
verse,18
version,4
versus,1
vert,14
vespa,1
vespucci,1
vest,4
vestia,1
vestido,1
vet,7
vetements,2
vette,5
vez,1
vh,1
vial,1
vibe,28
vibin,2
vibrate,1
vibration,4
vibrator,1
vice,4
vicinity,2
vicious,5
vick,2
vicky,1
vict,1
victim,7
victory,5
vida,2
viddie,2
video,8
vie,1
viene,1
vietnam,1
view,11
viewin,1
viking,3
vilify,1
villa,2
villain,8
ville,6
vince,1
vincent,1
vincenzo,4
vinny,1
vintage,1
violence,4
violent,2
violet,1
violin,1
vip,6
viral,3
virgil,6
virgin,2
virtual,1
virtue,1
virus,1
visa,6
vision,16
visit,3
visor,1
visual,1
vitamin,4
vitiligo,1
vive,1
vivir,1
vixen,1
vlone,3
vocal,1
vocalistically,1
vocan,1
vodka,6
vogue,3
voice,22
void,5
voila,1
volatile,2
volume,1
vomit,1
von,1
voo,3
voodoo,2
vote,3
voting,1
vouch,2
vous,1
vow,6
voy,1
vpn,1
vrin,1
vroom,17
vu,2
vuitton,3
vulgar,1
vulnerable,3
vv,3
vvs,12
vyoom,1
wa,1
wack,2
wacko,1
wad,1
wade,2
wading,1
wafi,1
wag,1
wagen,3
wagens,1
wager,1
wagin,1
wagon,3
wah,1
wail,1
waist,24
waisted,1
waistline,2
wait,96
waited,5
waiter,1
waitin,17
waiting,39
waitress,2
waka,1
wake,46
wakeboard,1
wakin,11
waking,6
walk,98
walked,27
walker,1
walketh,1
walkin,24
walking,15
wall,37
wallet,5
walmart,1
wan,18
wanda,1
wander,2
wandered,1
wandering,1
wanna,364
wannabe,1
want,355
wanted,50
wantin,4
wanting,5
wap,2
waps,1
war,23
ward,1
wardrobe,1
warfare,1
warm,20
warmest,1
warming,1
warn,3
warned,1
warnin,3
warning,9
warrior,2
wasabi,1
wash,6
washed,2
washer,1
washing,1
wassa,1
wassi,1
waste,21
wasted,11
wastin,5
wasting,6
watch,109
watched,8
watcher,3
watchin,36
watching,14
water,68
watered,1
waterfall,2
waterloo,1
watermelon,1
watery,1
watt,1
wave,41
wavy,4
wax,1
way,350
wayne,5
wayside,1
wayz,1
weak,13
weakest,1
weakness,2
wealth,4
wealthy,1
weapon,12
wear,31
wearin,11
wearing,11
weather,14
weatherman,1
weave,4
wed,1
weddin,2
wedding,8
wednesday,1
wee,4
weed,21
weeded,1
week,27
weekday,1
weekend,15
weep,3
weepin,1
weezy,2
weg,1
wehe,1
weigh,2
weighed,1
weighin,3
weight,20
weinstein,1
weird,3
welcome,13
welcoming,1
well,114
wende,1
wendy,2
went,102
wes,1
wesson,3
west,16
weston,1
westside,2
westwood,1
wet,30
wetin,1
wetland,1
wetty,1
wey,2
wha,1
whack,4
whacked,14
whale,2
whatever,30
whatsapp,1
wheel,18
wheelbase,1
wheelie,3
wheelies,1
wheezing,3
wheezy,8
whenever,21
whereabouts,1
wherever,18
whether,3
whew,2
whichever,1
whiff,1
whilst,1
whim,1
whine,1
whiner,1
whip,58
whiplash,1
whipped,4
whippet,1
whippin,12
whiskey,4
whisper,6
whispered,1
whispering,2
whistle,1
whitaker,1
white,68
whitney,4
whoa,6
whoadie,1
whoadies,1
whoever,11
whole,113
whoop,1
whoopin,1
whopped,1
whore,4
whorehouse,1
whose,3
whosoever,1
whеn,2
wick,2
wicked,5
wide,7
widow,3
width,1
wie,1
wield,1
wife,19
wifed,2
wifey,13
wifi,1
wifin,2
wig,2
wigglin,1
wiggy,1
wild,22
wilder,1
wildest,3
wildflower,1
wildin,11
wildness,2
wiling,1
wilkes,1
williams,2
willin,1
willing,3
willow,1
willy,3
win,22
wind,19
window,32
windshield,3
windy,2
wine,23
wing,8
winin,1
wink,2
winless,1
winner,2
winnin,14
winning,5
winter,15
wipe,10
wiped,1
wir,1
wire,3
wired,3
wisdom,2
wise,7
wiser,3
wish,83
wished,1
wishin,12
wishing,8
wishlist,1
wisst,1
wit,13
witch,1
withdraw,1
withdrawal,3
within,7
without,80
witness,6
witnessed,3
witz,1
wizard,1
wo,3
woa,1
woadie,2
woah,156
wobble,3
wobblin,1
wock,8
wockhardt,1
woe,1
woh,2
woi,3
woke,19
wokhardt,2
wolf,2
woma,1
woman,39
womb,1
wonder,31
wondered,4
wonderful,5
wonderin,6
wondering,9
wonderland,3
wonderlandembed,1
wondrous,1
wonk,1
wonka,1
woo,125
wood,9
wooden,1
woodgrain,2
woof,1
wool,1
wooski,1
woozin,1
wop,4
word,90
wordplay,1
wore,1
work,55
workday,1
worked,4
worker,1
workin,18
working,9
workplace,1
world,113
worm,1
worried,21
worry,31
worryin,1
worse,12
worship,4
worshipped,1
worshipper,1
worst,21
worth,21
worthless,2
would,159
woulda,7
wound,9
wounded,1
wow,21
wraith,20
wrangler,2
wrap,8
wrapped,13
wrapper,1
wrappin,2
wrassle,1
wreck,9
wrecked,3
wreckin,3
wrestle,1
wrestler,1
wrinkle,1
wrist,58
wristwatch,2
write,19
writin,4
writing,6
written,9
wrld,2
wrong,89
wrote,13
wu,2
wunna,4
www,1
wе,1
xam,1
xan,3
xanax,6
xanny,6
xans,1
xd,2
xl,1
xo,1
xxx,1
ya,97
yacht,4
yachty,1
yadda,2
yah,12
yajects,1
yam,1
yamaica,2
yard,7
yaweh,1
yawnin,1
yawning,1
yay,3
yayo,1
yazid,1
yb,1
ye,4
yeah,605
yeahembed,1
yeahi,1
year,84
yearembed,3
yearning,2
yeast,1
yee,8
yeehaw,2
yeh,1
yein,1
yell,1
yelled,3
yellin,4
yelling,4
yellow,15
yellowbone,1
yellowdol,2
yemaya,1
yen,1
yep,6
yes,62
yessir,3
yessirski,1
yesterday,12
yet,22
yi,1
yikes,2
yllaer,1
ymb,1
yo,47
yogurt,1
yoj,1
yola,1
yolo,2
yonder,1
yoo,1
yoom,3
yore,1
york,17
yoruba,1
young,85
youngblood,1
younger,5
youngest,2
youngin,5
youngins,4
youssef,1
youth,3
youtube,2
yow,1
yrc,1
ysl,2
yu,1
yuh,5
yuletide,3
yum,4
yummy,2
yung,3
yup,11
yute,1
yutes,1
yves,1
yz,1
yеah,1
zaddy,2
zaytoven,1
zaza,2
zero,10
zet,1
zi,1
zilch,1
zillion,1
zimmerman,1
zion,1
zip,5
zipper,1
zoes,1
zombie,4
zone,14
zoned,1
zonin,1
zoo,6
zoom,6
zoomin,1
zootopia,1
zum,1
zune,1
zypitano,2
zz,1
еh,1
еight,1
еnvelope,1
еver,1
еи,1
калпачето,1
накривил,1
нанагоре,1
нанадоле,1
па,1
така,1
不断往前遨游,1
你准备好了吗,1
准备好就一起走,1
感觉犹如海浪,1
无比的耀眼,1
这一路上的奇迹,1
都记住了你的每一个瞬间,1
가고,1
가는,1
가둔,1
가득했겠지,1
가라앉아,2
가르쳐줘,1
가른,1
가린,1
가봤던,1
가슴을,2
가장,4
가져와,1
가진,1
간지,1
갇혀,2
갈게,2
감시하는,1
감옥,1
감을래,1
감정의,1
감춘,1
감히,1
같겠지만,1
같아,2
같애,1
같은,1
같지,1
거대한,1
거라고,1
거라는,1
거란,1
거리낌,2
거릴,2
거센,2
거야,5
거에,1
거짓말,1
걱정을,1
걱정이,1
건너편의,1
건지,1
걸까,2
걸로,1
걸어가,1
걸어들어와,1
걸음걸이,1
걸쳤지만,1
검은색,1
겁이,1
것도,1
것들의,1
것만,2
것에,1
것처럼,1
겨울,1
겨울과,1
겨울이,1
견딜,1
결국,2
결국에는,1
결국엔,1
계산은,1
계속,1
고통이,1
곳에,1
곳에서,2
곳으로,1
관심사,1
괜찮을,1
구름을,1
굳이,1
궁금해,2
귓가엔,2
그거,1
그건,1
그냥,2
그들의,1
그때,1
그때의,1
그때쯤에,2
그래,3
그래도,1
그랬으니,1
그러면,1
그런,1
그림자,1
그림자를,1
그저,3
그전,1
근데,1
급급했었잖아,1
기꺼이,1
기다린,1
기도했어,1
기억도,1
기억해,1
길로,1
길었던,1
길을,1
깊은,3
까놓고,1
까마득해질,1
까만,1
까보면,2
깔면,1
깔음,1
깜깜하게,2
깜깜한,1
깨달았을,1
꼴좋으니까,2
꿈밖에,1
꿈속인,1
꿈을,1
끊어야겠어,1
끌려가지,2
끝내야,2
끝내주잖아,1
끝낼,1
끝낼순,1
끝에,2
끝엔,1
끝을,1
끝이,2
끝자락,2
끝장을,1
나날,2
나는,6
나도,2
나로,1
나를,6
나만,1
나쁜,1
나약한,1
나에게,1
나의,6
나타나면,1
날개,2
날개로,1
날고,1
날아,2
내가,7
내게,2
내놔봐,1
내일에,1
너네들이,1
너는,3
너도,1
너라는,1
너를,1
너만,1
너무,4
너무나,1
너야,2
너에게로,1
너와,1
너의,1
너희,2
넘게,1
넘어져도,1
넘쳐,1
네가,2
년의,1
노래도,2
노래해,1
노예,1
논하자면,1
높아,1
높아버린,1
높이,4
놓아본다고,1
놓아줘,2
놓여진,1
놓은,1
놓쳐버린,1
누가,4
누구보다,1
누구의,1
눈감아,1
눈길이,1
눈물을,1
눈물이,1
눈빛,1
눈빛에,2
눈에,2
눈엔,1
눈을,7
눈을못떼,1
눈치는,1
눌러쓰고,1
느끼고,1
느낌,1
느려도,1
느린,2
니가,1
다가가잖아,1
다른,1
다름,1
다시,6
다시는,1
다신,1
다짐했던걸,1
다치고,1
달라구,1
달려,1
달렸어,1
닮은,1
담아,1
답은,3
답이,1
당황하겠지,2
닿을,1
닿을지언정,1
대로,1
대충,1
더는,2
던져,2
던져봐,1
덤비지,1
도는데,1
도망치게,1
독한,1
돈들,1
돈이,1
돌아가,1
돌아갈,1
돌을,1
됐고,1
됐어,1
되겠지,1
된다면,1
될걸,1
될지,1
두고,1
두니까,2
두렵잖을,1
뒤에,1
뒤엔,1
뒤집어,1
드디어,1
들리지,3
들어,1
들어가기도,1
들어온,1
들을,2
듯이,2
듯해,2
따뜻한,1
따라,1
따윈,1
딱하지만,2
딱한,1
땅에,1
때론,2
때마다,1
때면,1
때우기에,1
떠나가고,1
떠나면,1
떨리게,2
떨림,1
떨림이,1
떼면,1
뚜두뚜두,1
뚫고,2
뛰어들어갈게,2
뛰지,2
뜨거워,1
뜨고,2
뜨는,1
뜨면,1
뜻밖의,2
띠며,2
마냥,1
마름,1
마음속으로는,1
마치,1
막아냈지,1
막아도,1
막힐,1
만나기전엔,1
만들어버린,1
만약에,1
만약은,1
만큼,1
만하면,1
많은,2
말고,1
말들로,2
말투와,1
말하지,1
말할게,1
맘대로,1
맘을,1
맘이,1
망가져도,1
맞서,1
맞음,1
맞잡은,1
맞추고,1
맞춰,1
맞춰야,1
매달려,1
매번,2
매분,1
매일,3
매초,1
머리맡에,1
멈추지,2
멈춘,2
멋대로,1
멍석,1
모노폴리,1
모두,6
모든,3
모르게,2
모른,1
모잘,1
몫을,2
몰라,1
몸부림쳐봐도,2
몸을,1
못하잖아,1
못해,3
무너졌어,2
무뎌져도,1
무뎌지는,1
무릎이,1
무얼,1
무엇도,2
문득,1
문열지마,1
문제야,1
뭐가,1
뭐라던,1
미소를,2
미워하게,1
미쳐야,1
미치지,1
미친,2
미친듯한,2
미칠듯한,1
믿고,1
믿는,1
믿던,1
믿어봐,1
바꿈,1
바다,2
바닥,2
바닥을,2
바람과,1
바름,1
밖으로,1
발끝인가,1
발로,3
발목을,2
발자국,1
밤새,1
방법을,1
방아쇠를,2
방에,1
방탄소년단,1
뱉어야,1
버티는,1
번만,1
벌음,2
벗어날래도,2
벼랑,1
변하지,1
변할,1
보기,1
보는,1
보란,2
보며,2
보여줄게,1
보이는데,1
보잘것,1
본다고,1
봄일까,1
봐도,1
봤어,2
부끄럽던,1
부정적인,1
분홍빛이,1
불가능해,1
불렀는지도,1
불수록,1
불쌍해,1
불안한,1
블루마블,1
비바람이,1
비슷한,1
비싼,2
비웃던,1
비웃어라,2
비출수록,1
빙빙,1
빛이,2
빠른,3
빠름,1
빨러,2
빨려,1
빨리,1
뻔하디,1
뻔한,1
뻗어봐도,2
뼛속까지,1
뿌연,1
삐끗,2
사랑은,1
사랑을,1
사랑의,1
사랑해,1
사방이,2
사소하지,1
사소한,1
산소와,1
살아,1
살이,1
살쪄도,1
삶으로,1
삶은,2
삶을,1
삼킬,2
상처,1
상처는,1
상처투성인,1
새빨간,1
생각나,1
생각해,1
서로의,2
서롤,1
서성대는,1
서울,1
서툴게,1
선두자,1
선을,1
선택,1
선택한,1
설렘이,1
설령,1
세계를,1
세계의,1
세상,2
세상과,1
세상에,1
세상에는,1
세상이,1
소년,1
소리,2
소리도,2
소리만,2
소리질러와,2
소릴,2
속더라도,1
속도,2
속에,3
속엔,1
속으로,1
속인,1
손길과,1
손끝에,1
손목에,2
손을,2
쇠로,1
순간들이,2
숨쉬는,1
숨통을,1
숲으로,2
쉬게,1
스쳐가는,1
스쳐도,2
스튜디오,2
슬픈,1
습관들까지,1
시간은,1
시간이,2
시공간,1
시련도,1
시선에,1
시절,1
시험들,1
실컷,2
싫어,2
싫은데,1
심연,1
심장,2
심장으로,1
심장이,2
싶어,2
싶지,1
싸움,1
싹둑싹둑,1
아니면,1
아니었다고,1
아니지,1
아닌,2
아닐까,1
아름다운,1
아마,3
아무,1
아무것도,1
아물면,1
아이,1
아직,1
아직도,1
아침뿐,1
아파도,1
아프고,1
아프다,1
아프더라도,1
아플까,1
아픔,2
아픔없인,1
아픔을,1
아픔이,1
악마,1
악마의,1
악보들,1
안돼,1
안에,1
않게,1
않는,2
않는대,2
않아,6
않으려면,1
않을,2
않을래,1
알게,2
알겠어,1
알겠으니,1
알고,1
알람이,1
알면서,1
알아서,1
알잖아,1
알지,1
암만,1
앞에,1
앞으로,1
앞을,1
애가,1
애써,1
약하진,1
어김없이,2
어깨,1
어느,1
어두운,2
어둠,2
어둠에,1
어둡기만한,1
어디,1
어떡해,1
어떤,3
어려운,1
어른이,1
어린,1
어린아이처럼,1
어쩌면,1
어쩔,2
어쩜,3
어차피,1
억지로,1
언제나,2
언제든지,1
얼어,1
얼음,2
없고,1
없는,6
없다며,1
없단,1
없대,1
없던,2
없어,5
없었네,1
없을,1
없인,1
없잖아,3
여기,1
여긴,4
열까지,1
영웅이,1
영원이,2
영원한,1
예쁘장한,1
오직,1
온통,1
올라타봐,1
와닿지,2
와도,1
외치는,1
우리,1
우리가,1
우리의,1
우린,4
우릴,1
운명,1
운명의,1
운명이,1
울려대,1
울린다면,2
웃어주지만,1
워워워워워,1
원하는,1
원하는데,1
원하면,2
원하지만,1
원한다면,2
원해,2
위기,1
위로가,1
위안을,1
유행,1
음악을,2
의문을,1
의미가,1
이건,2
이게,2
이곳에,2
이놈인가,1
이러고,1
이렇게,3
이름,2
이미,2
이상,1
이제,4
이제는,1
이젠,2
이카루스의,1
이후,1
인기를,1
일곱의,1
일어나,1
일어나니,1
일지도,1
잃어,2
잃어버린,1
잃은,4
입만,1
입속으로,2
있나,1
있는,1
있던,2
있어,1
있으면,1
있잖아,1
있지,1
자꾸,2
자름,1
자태부터,1
작던,1
작업실,2
작은,2
잠겨,1
잠궈,1
잠깐,1
잠에서,1
잡겠다고,2
잡아,2
잡아들어,1
잡을,1
장단에,1
전부,1
전부를,1
절대,2
점점,1
정호석의,1
조금은,1
조용히,1
종이,1
주며,1
주잖아,1
죽겠지,2
죽여,1
죽여주잖아,1
죽을,1
준비해,1
줄게,1
중심이,1
중에,2
줬던,1
증명,1
지름,2
지우게,1
지킬,1
지탱하는,1
지하까지,2
진실,1
진실에,1
진짜,1
질러,2
질서,1
질투가,1
짜릿한,1
짜릿해,1
차라리,2
참을,1
창문,1
창피하다가도,1
찾아서,1
찾아오는,1
채로,3
채찍,1
처음부터,1
척이란,2
척해,1
천사,1
천천히,2
초점을,2
추락했던,2
추며,1
추월해,1
춤은,1
춤을,1
침묵하는,2
카펫부터,1
칼날,1
캄캄한,2
커버린,1
커져버린,1
커지는,1
컸던,1
크게,1
타잖아,1
탓할,1
태양이,1
특별하지,1
틀린다면,1
파도,2
파묻히지,1
퍼센트,1
펴고,1
평화,1
포기를,1
포장한,2
표정,2
피눈물,1
피와,1
필요,1
필요없는,1
핍박,1
하고,1
하나,2
하나부터,1
하나뿐인,1
하나에,2
하는,3
하는지,1
하늘을,1
하루를,1
하소서,1
한다면,2
한땐,1
한마디면,1
한여름,2
한줄기,1
함께,1
함께이기에,1
함께하고,1
해내지,1
해냈구,1
해달라며,1
해도,1
해소되는,1
해프닝쯤,1
했다,1
했어,3
행복하게,1
행복해,1
헤매는,1
헤벌레,1
호기롭게,1
홀린,2
확실해진,1
후회만,1
휘청이는,1
흐르게,1
흐른다는,1
흔들리는,1
흔적이,1
흘러,1
희망이란,1
힘껏,2
힘든,1
힘이,1
